t_stamp,phase,guilty_stage,max_stage_ratio,guilty_feature,feature_score,anomalous_sensors,anomalous_sensor_scores
2019-12-06 11:29:13,neutral,P3,317.02697833043896,AIT303.Pv,724.141603362482,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.98444941529197, ""AIT302.Pv"": 82.09089350707983, ""AIT303.Pv"": 724.141603362482, ""LIT301.Pv"": 3.1953299842196587, ""FIT301.Pv"": 77.03787146243866, ""DPIT301.Pv"": 118.43593356587012}"
2019-12-06 11:29:14,neutral,P3,316.71751183672046,AIT303.Pv,723.5319268423661,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.90961059114244, ""AIT302.Pv"": 82.1390197324384, ""AIT303.Pv"": 723.5319268423661, ""LIT301.Pv"": 3.176293703911518, ""FIT301.Pv"": 76.82253752228706, ""DPIT301.Pv"": 118.30039147725596}"
2019-12-06 11:29:15,neutral,P3,316.4665489569322,AIT303.Pv,722.7860447284168,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.891219814015816, ""AIT302.Pv"": 82.30474772595613, ""AIT303.Pv"": 722.7860447284168, ""LIT301.Pv"": 3.137856801731385, ""FIT301.Pv"": 76.73063807479303, ""DPIT301.Pv"": 118.21320924289296}"
2019-12-06 11:29:16,neutral,P3,316.2146163764539,AIT303.Pv,722.0961792650627,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.84479721123216, ""AIT302.Pv"": 82.39533782707878, ""AIT303.Pv"": 722.0961792650627, ""LIT301.Pv"": 3.10854594089107, ""FIT301.Pv"": 76.7070204167648, ""DPIT301.Pv"": 118.09261904052414}"
2019-12-06 11:29:17,neutral,P3,315.9503665452809,AIT303.Pv,721.5332968583613,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.74031207642592, ""AIT302.Pv"": 82.3346299367232, ""AIT303.Pv"": 721.5332968583613, ""LIT301.Pv"": 3.1015772105542814, ""FIT301.Pv"": 76.57845784924501, ""DPIT301.Pv"": 118.09695671252526}"
2019-12-06 11:29:18,neutral,P3,315.71173389110567,AIT303.Pv,720.9442246304818,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.649399105084647, ""AIT302.Pv"": 82.30753221773956, ""AIT303.Pv"": 720.9442246304818, ""LIT301.Pv"": 3.090442823256704, ""FIT301.Pv"": 76.47857586814271, ""DPIT301.Pv"": 118.13908707992954}"
2019-12-06 11:29:19,neutral,P3,315.3714035529133,AIT303.Pv,720.3069509488264,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.593450853190763, ""AIT302.Pv"": 82.33257810381673, ""AIT303.Pv"": 720.3069509488264, ""LIT301.Pv"": 3.0733196740636526, ""FIT301.Pv"": 76.27351185017561, ""DPIT301.Pv"": 117.9227879829396}"
2019-12-06 11:29:20,neutral,P3,315.03221408516384,AIT303.Pv,719.8245396533183,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.47754193476573, ""AIT302.Pv"": 82.18863119539465, ""AIT303.Pv"": 719.8245396533183, ""LIT301.Pv"": 3.0774462342733524, ""FIT301.Pv"": 75.94267183629586, ""DPIT301.Pv"": 117.88881604979056}"
2019-12-06 11:29:21,neutral,P3,314.7227562264633,AIT303.Pv,719.3696222341674,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.35883210599952, ""AIT302.Pv"": 82.03008792906614, ""AIT303.Pv"": 719.3696222341674, ""LIT301.Pv"": 3.083662533238601, ""FIT301.Pv"": 75.71209163194945, ""DPIT301.Pv"": 117.83907712018213}"
2019-12-06 11:29:22,neutral,P3,314.41618736798324,AIT303.Pv,718.9294790027287,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.251288607388748, ""AIT302.Pv"": 81.87720522989312, ""AIT303.Pv"": 718.9294790027287, ""LIT301.Pv"": 3.0908117021721098, ""FIT301.Pv"": 75.67943339363644, ""DPIT301.Pv"": 117.56827651773509}"
2019-12-06 11:29:23,neutral,P3,313.9836636446734,AIT303.Pv,717.9834887170757,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.174712741394675, ""AIT302.Pv"": 81.73837642585447, ""AIT303.Pv"": 717.9834887170757, ""LIT301.Pv"": 3.0963384135271728, ""FIT301.Pv"": 75.73115179213305, ""DPIT301.Pv"": 117.26597607173848}"
2019-12-06 11:29:24,neutral,P3,313.44995506012623,AIT303.Pv,717.0334731788197,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.10563770429881, ""AIT302.Pv"": 81.61015627369655, ""AIT303.Pv"": 717.0334731788197, ""LIT301.Pv"": 3.101560440644721, ""FIT301.Pv"": 75.82241834654023, ""DPIT301.Pv"": 116.5813220945997}"
2019-12-06 11:29:25,neutral,P3,312.82192890456247,AIT303.Pv,716.0625654609735,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.045665403756217, ""AIT302.Pv"": 81.50490068637619, ""AIT303.Pv"": 716.0625654609735, ""LIT301.Pv"": 3.104130749245761, ""FIT301.Pv"": 75.8235504353533, ""DPIT301.Pv"": 115.67158392091656}"
2019-12-06 11:29:26,neutral,P3,312.1983632712856,AIT303.Pv,715.0891239033026,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.996076837165685, ""AIT302.Pv"": 81.40290562784479, ""AIT303.Pv"": 715.0891239033026, ""LIT301.Pv"": 3.1060825963973078, ""FIT301.Pv"": 75.82699960431142, ""DPIT301.Pv"": 114.7635411189846}"
2019-12-06 11:29:27,neutral,P3,311.5850668064646,AIT303.Pv,714.0350416378334,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.98846823924377, ""AIT302.Pv"": 81.37779894580099, ""AIT303.Pv"": 714.0350416378334, ""LIT301.Pv"": 3.0972182952019747, ""FIT301.Pv"": 75.88860333897578, ""DPIT301.Pv"": 113.8033248236985}"
2019-12-06 11:29:28,neutral,P3,311.14570815422576,AIT303.Pv,712.9329879048086,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.99855003801956, ""AIT302.Pv"": 81.38554570137802, ""AIT303.Pv"": 712.9329879048086, ""LIT301.Pv"": 3.082387042638334, ""FIT301.Pv"": 75.94188784793332, ""DPIT301.Pv"": 113.42042111188424}"
2019-12-06 11:29:29,neutral,P3,310.72760001821604,AIT303.Pv,711.822010225827,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.01013294065013, ""AIT302.Pv"": 81.36777183427144, ""AIT303.Pv"": 711.822010225827, ""LIT301.Pv"": 3.066838267924481, ""FIT301.Pv"": 75.99371693941674, ""DPIT301.Pv"": 113.14173474193436}"
2019-12-06 11:29:30,neutral,P3,310.28788227193456,AIT303.Pv,710.7240041707612,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.01828836727195, ""AIT302.Pv"": 81.33796652639238, ""AIT303.Pv"": 710.7240041707612, ""LIT301.Pv"": 3.0530144715510112, ""FIT301.Pv"": 75.98564336031077, ""DPIT301.Pv"": 112.85344474283566}"
2019-12-06 11:29:31,neutral,P3,309.94518170643795,AIT303.Pv,709.6305940653924,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.030723766521493, ""AIT302.Pv"": 81.30198797838969, ""AIT303.Pv"": 709.6305940653924, ""LIT301.Pv"": 3.040045268760607, ""FIT301.Pv"": 75.93690999017804, ""DPIT301.Pv"": 112.91773091943726}"
2019-12-06 11:29:32,neutral,P3,309.58662453782546,AIT303.Pv,708.8039086564017,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.955304091336554, ""AIT302.Pv"": 81.01320347245908, ""AIT303.Pv"": 708.8039086564017, ""LIT301.Pv"": 3.0589966076927886, ""FIT301.Pv"": 75.87127717658315, ""DPIT301.Pv"": 112.9893709444615}"
2019-12-06 11:29:33,neutral,P3,309.2807542795328,AIT303.Pv,707.9801556140525,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.88763664632176, ""AIT302.Pv"": 80.73337831113818, ""AIT303.Pv"": 707.9801556140525, ""LIT301.Pv"": 3.077759974753732, ""FIT301.Pv"": 75.94147642493687, ""DPIT301.Pv"": 113.07704653574896}"
2019-12-06 11:29:34,neutral,P3,308.97739170488023,AIT303.Pv,707.1881869351616,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.808947260843944, ""AIT302.Pv"": 80.4314405062211, ""AIT303.Pv"": 707.1881869351616, ""LIT301.Pv"": 3.099919645861072, ""FIT301.Pv"": 76.05788949260315, ""DPIT301.Pv"": 113.12461653396684}"
2019-12-06 11:29:35,neutral,P3,308.7222507872216,AIT303.Pv,706.0785961127549,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.85080604273339, ""AIT302.Pv"": 80.42148042537573, ""AIT303.Pv"": 706.0785961127549, ""LIT301.Pv"": 3.080389374867417, ""FIT301.Pv"": 76.43134128937486, ""DPIT301.Pv"": 113.01873779759576}"
2019-12-06 11:29:36,neutral,P3,308.3641043827672,AIT303.Pv,704.884112486243,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.93628270582375, ""AIT302.Pv"": 80.53332640831695, ""AIT303.Pv"": 704.884112486243, ""LIT301.Pv"": 3.043408841635578, ""FIT301.Pv"": 76.65890975285424, ""DPIT301.Pv"": 112.66071550214824}"
2019-12-06 11:29:37,neutral,P3,308.0458644709618,AIT303.Pv,704.0554934896376,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.039434767495703, ""AIT302.Pv"": 80.65146995123966, ""AIT303.Pv"": 704.0554934896376, ""LIT301.Pv"": 2.999100603543299, ""FIT301.Pv"": 76.87782954245169, ""DPIT301.Pv"": 112.05859712939808}"
2019-12-06 11:29:38,neutral,P3,307.70524097936146,AIT303.Pv,703.193462266692,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.14584824283053, ""AIT302.Pv"": 80.76802165218673, ""AIT303.Pv"": 703.193462266692, ""LIT301.Pv"": 2.9509569392603017, ""FIT301.Pv"": 77.03575130494124, ""DPIT301.Pv"": 111.48026951055245}"
2019-12-06 11:29:39,neutral,P3,307.3566522887511,AIT303.Pv,702.3182256300664,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.256092830897536, ""AIT302.Pv"": 80.84242599331922, ""AIT303.Pv"": 702.3182256300664, ""LIT301.Pv"": 2.901125053714033, ""FIT301.Pv"": 77.20671515567305, ""DPIT301.Pv"": 110.91620901029428}"
2019-12-06 11:29:40,neutral,P3,307.0669588266953,AIT303.Pv,701.4538119705992,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.359492566514003, ""AIT302.Pv"": 80.92017294346269, ""AIT303.Pv"": 701.4538119705992, ""LIT301.Pv"": 2.85215398151232, ""FIT301.Pv"": 77.26908130927409, ""DPIT301.Pv"": 110.64407603144322}"
2019-12-06 11:29:41,neutral,P3,306.82813782830686,AIT303.Pv,700.6359837382388,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.444070547697297, ""AIT302.Pv"": 80.95416467191315, ""AIT303.Pv"": 700.6359837382388, ""LIT301.Pv"": 2.8090713114004315, ""FIT301.Pv"": 77.2818345201344, ""DPIT301.Pv"": 110.59708264972556}"
2019-12-06 11:29:42,neutral,P3,306.56290496306667,AIT303.Pv,699.790733949206,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.54627381130082, ""AIT302.Pv"": 81.03604144266863, ""AIT303.Pv"": 699.790733949206, ""LIT301.Pv"": 2.76317891045241, ""FIT301.Pv"": 77.33828665700611, ""DPIT301.Pv"": 110.38522704955982}"
2019-12-06 11:29:43,neutral,P3,306.25839444368535,AIT303.Pv,699.0351810984034,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.609008196560367, ""AIT302.Pv"": 81.02327526914472, ""AIT303.Pv"": 699.0351810984034, ""LIT301.Pv"": 2.728505399895006, ""FIT301.Pv"": 77.39159811469254, ""DPIT301.Pv"": 110.08198780308956}"
2019-12-06 11:29:44,neutral,P3,305.9610333409109,AIT303.Pv,698.3060170359148,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.66151547177796, ""AIT302.Pv"": 80.98388833563587, ""AIT303.Pv"": 698.3060170359148, ""LIT301.Pv"": 2.696246778029242, ""FIT301.Pv"": 77.49720406277197, ""DPIT301.Pv"": 109.75774623047154}"
2019-12-06 11:29:45,neutral,P3,305.5732705345247,AIT303.Pv,697.6116448163544,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.70198599757501, ""AIT302.Pv"": 80.90485125169229, ""AIT303.Pv"": 697.6116448163544, ""LIT301.Pv"": 2.669499248760196, ""FIT301.Pv"": 77.58172981103607, ""DPIT301.Pv"": 109.17200690598251}"
2019-12-06 11:29:46,neutral,P3,305.05259343610425,AIT303.Pv,696.9829281944716,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.714268127845024, ""AIT302.Pv"": 80.76629642852458, ""AIT303.Pv"": 696.9829281944716, ""LIT301.Pv"": 2.651664580099218, ""FIT301.Pv"": 77.42298458984565, ""DPIT301.Pv"": 108.41047485961468}"
2019-12-06 11:29:47,neutral,P3,304.46387524270295,AIT303.Pv,696.4786334759176,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.661004768579637, ""AIT302.Pv"": 80.47447500302063, ""AIT303.Pv"": 696.4786334759176, ""LIT301.Pv"": 2.6513805956825838, ""FIT301.Pv"": 76.9653446517973, ""DPIT301.Pv"": 107.80342577641449}"
2019-12-06 11:29:48,neutral,P3,303.8380647302214,AIT303.Pv,696.0167418420167,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.594201868598187, ""AIT302.Pv"": 80.22085666820473, ""AIT303.Pv"": 696.0167418420167, ""LIT301.Pv"": 2.654800438071956, ""FIT301.Pv"": 76.34563135528512, ""DPIT301.Pv"": 107.16706538995324}"
2019-12-06 11:29:49,neutral,P3,303.2139115986941,AIT303.Pv,695.5565387631725,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.52823087936936, ""AIT302.Pv"": 79.96789865710844, ""AIT303.Pv"": 695.5565387631725, ""LIT301.Pv"": 2.6582094855640634, ""FIT301.Pv"": 75.72643740859455, ""DPIT301.Pv"": 106.53240501412166}"
2019-12-06 11:29:50,neutral,P3,302.5999168415182,AIT303.Pv,695.0493880070568,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.47947380713504, ""AIT302.Pv"": 79.76631548535806, ""AIT303.Pv"": 695.0493880070568, ""LIT301.Pv"": 2.6562900688951503, ""FIT301.Pv"": 75.0882971061051, ""DPIT301.Pv"": 105.9334106680503}"
2019-12-06 11:29:51,neutral,P3,302.0210617250002,AIT303.Pv,694.5181665425786,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.432411497088424, ""AIT302.Pv"": 79.59634847003102, ""AIT303.Pv"": 694.5181665425786, ""LIT301.Pv"": 2.6528798108504987, ""FIT301.Pv"": 74.56336713441554, ""DPIT301.Pv"": 105.32772123993196}"
2019-12-06 11:29:52,neutral,P3,301.4422880505578,AIT303.Pv,693.9720908303244,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.385868750988266, ""AIT302.Pv"": 79.43758020367619, ""AIT303.Pv"": 693.9720908303244, ""LIT301.Pv"": 2.6470187674656405, ""FIT301.Pv"": 74.04138248954587, ""DPIT301.Pv"": 104.72493803281758}"
2019-12-06 11:29:53,neutral,P3,300.92744035740924,AIT303.Pv,693.4269130525795,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.34054701622408, ""AIT302.Pv"": 79.27858480125184, ""AIT303.Pv"": 693.4269130525795, ""LIT301.Pv"": 2.640817067288268, ""FIT301.Pv"": 73.72080434601868, ""DPIT301.Pv"": 104.12706719145034}"
2019-12-06 11:29:54,neutral,P3,300.5828927541674,AIT303.Pv,692.8660215085523,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.301648899568377, ""AIT302.Pv"": 79.1390536048251, ""AIT303.Pv"": 692.8660215085523, ""LIT301.Pv"": 2.633831364435681, ""FIT301.Pv"": 73.57992693258642, ""DPIT301.Pv"": 103.8938754466743}"
2019-12-06 11:29:55,neutral,P3,300.2770806579984,AIT303.Pv,692.2902898346875,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.25767302396556, ""AIT302.Pv"": 79.01329767929413, ""AIT303.Pv"": 692.2902898346875, ""LIT301.Pv"": 2.62523054284659, ""FIT301.Pv"": 73.56139270674687, ""DPIT301.Pv"": 103.67205565463097}"
2019-12-06 11:29:56,neutral,P3,299.98679277962196,AIT303.Pv,691.6465767655471,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.20096801386398, ""AIT302.Pv"": 78.88815018060112, ""AIT303.Pv"": 691.6465767655471, ""LIT301.Pv"": 2.61697380574459, ""FIT301.Pv"": 73.5369386218037, ""DPIT301.Pv"": 103.58639430217256}"
2019-12-06 11:29:57,neutral,P3,299.74879890790487,AIT303.Pv,691.0231625643751,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.127638641766517, ""AIT302.Pv"": 78.73469304437097, ""AIT303.Pv"": 691.0231625643751, ""LIT301.Pv"": 2.611228227234345, ""FIT301.Pv"": 73.3740459348872, ""DPIT301.Pv"": 103.83134150587102}"
2019-12-06 11:29:58,neutral,P3,299.52198775978894,AIT303.Pv,690.3922622186473,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 25.051950007167587, ""AIT302.Pv"": 78.59019029090305, ""AIT303.Pv"": 690.3922622186473, ""LIT301.Pv"": 2.604512198553893, ""FIT301.Pv"": 73.24130879325239, ""DPIT301.Pv"": 104.08435783463008}"
2019-12-06 11:29:59,neutral,P3,298.84932800291796,AIT303.Pv,689.3992527563958,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.860275667321297, ""AIT302.Pv"": 78.16364813898016, ""AIT303.Pv"": 689.3992527563958, ""LIT301.Pv"": 2.632885179988787, ""FIT301.Pv"": 73.0536415255812, ""DPIT301.Pv"": 103.66757028026667}"
2019-12-06 11:30:00,neutral,P3,298.20353766550556,AIT303.Pv,688.4367479454162,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.66554268995125, ""AIT302.Pv"": 77.72795079883562, ""AIT303.Pv"": 688.4367479454162, ""LIT301.Pv"": 2.66634295673108, ""FIT301.Pv"": 72.94172723918497, ""DPIT301.Pv"": 103.23902621647296}"
2019-12-06 11:30:01,neutral,P3,297.56062308109364,AIT303.Pv,687.5015109845584,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.45902656641264, ""AIT302.Pv"": 77.3078393849157, ""AIT303.Pv"": 687.5015109845584, ""LIT301.Pv"": 2.706552549053556, ""FIT301.Pv"": 72.85282469347406, ""DPIT301.Pv"": 102.75899913804182}"
2019-12-06 11:30:02,neutral,P3,297.23127035141766,AIT303.Pv,687.2896459048513,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.22394877432392, ""AIT302.Pv"": 76.84878929649798, ""AIT303.Pv"": 687.2896459048513, ""LIT301.Pv"": 2.7606537680813563, ""FIT301.Pv"": 72.7746442516623, ""DPIT301.Pv"": 102.6181052264556}"
2019-12-06 11:30:03,neutral,P3,296.9020799721876,AIT303.Pv,687.0663309970442,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.001707953413, ""AIT302.Pv"": 76.42167109515445, ""AIT303.Pv"": 687.0663309970442, ""LIT301.Pv"": 2.816319483743187, ""FIT301.Pv"": 72.70221987963352, ""DPIT301.Pv"": 102.43709963808772}"
2019-12-06 11:30:04,neutral,P3,296.46169251873073,AIT303.Pv,686.9041093081355,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.762199352908176, ""AIT302.Pv"": 75.97304379018554, ""AIT303.Pv"": 686.9041093081355, ""LIT301.Pv"": 2.8845012323094315, ""FIT301.Pv"": 72.4561521156763, ""DPIT301.Pv"": 102.03332223016244}"
2019-12-06 11:30:05,neutral,P3,296.0109830107387,AIT303.Pv,686.618675935247,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.559772263373056, ""AIT302.Pv"": 75.63687145248316, ""AIT303.Pv"": 686.618675935247, ""LIT301.Pv"": 2.9408747853577566, ""FIT301.Pv"": 72.19052976619211, ""DPIT301.Pv"": 101.601018276421}"
2019-12-06 11:30:06,neutral,P3,295.52769358581554,AIT303.Pv,686.3410035877013,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.36304710586881, ""AIT302.Pv"": 75.30494373370075, ""AIT303.Pv"": 686.3410035877013, ""LIT301.Pv"": 2.998406229457316, ""FIT301.Pv"": 71.94548240666133, ""DPIT301.Pv"": 101.02333277774602}"
2019-12-06 11:30:07,neutral,P3,295.2256052622629,AIT303.Pv,685.9673935198261,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.23428020587325, ""AIT302.Pv"": 75.03843050821476, ""AIT303.Pv"": 685.9673935198261, ""LIT301.Pv"": 3.036134647537537, ""FIT301.Pv"": 72.19077446651237, ""DPIT301.Pv"": 100.52689288118528}"
