LIT101.Pv,FIT101.Pv
0.009383425183250306,5.132999433616244e-06
0.008645561710248275,5.064548407457866e-06
0.007987089930989358,4.992311158448504e-06
0.007360194463179467,4.965038476514166e-06
0.006724893409318585,4.884216903084521e-06
0.00613201353579897,4.851328869031705e-06
0.005535245825115756,4.829209949620134e-06
0.004953150205012002,4.772140404804791e-06
0.0044210180652879795,4.736897581904959e-06
0.003962972895269029,4.739907468940864e-06
0.003528629154856862,4.718035309548886e-06
0.003133479130731654,4.707074683873991e-06
0.002803038743944056,4.704129893446513e-06
0.0025899597218037094,4.689535953444438e-06
0.002447440959423461,4.706230994324517e-06
0.0023659494538942356,4.7527963116284395e-06
0.0023488743832977494,4.7545624528945455e-06
0.002470656221280469,4.777237623077256e-06
0.00272090470342177,4.809232261404848e-06
0.003114815799708422,4.876124715070401e-06
0.0036666389705430086,4.959351400232968e-06
0.004291389327611778,4.995489401772348e-06
0.005072678338984116,5.094704738554019e-06
0.005885647814242285,5.111634263303688e-06
0.006848605719884529,5.223495991596439e-06
0.007932617140529214,5.300769111714574e-06
0.009172366762491486,5.37821915943699e-06
0.010529420698468352,5.466101000304683e-06
0.011929800482247791,5.592844779755505e-06
0.013395213336806594,5.69092628118148e-06
0.014897948990937047,5.807072048926119e-06
0.016390041488267403,5.9107265192343e-06
0.017845760637869787,6.034853574640037e-06
0.01939285650667546,6.153031127069849e-06
0.020953620281885837,6.2568859573045955e-06
0.022515314585477557,6.379885491026212e-06
0.02410277167221464,6.537149401295479e-06
0.02562713487248358,6.672167694563025e-06
0.027131819383974885,6.81213263808179e-06
0.028580703664417655,6.929579615236788e-06
0.029927116324888113,7.018731678521313e-06
0.031256401213283415,7.142694956520137e-06
0.032578320402012514,7.266208045437576e-06
0.03386629586248683,7.368034230233883e-06
0.03522690527874394,7.518515020176614e-06
0.03654001212304207,7.632277422260636e-06
0.037892570163565224,7.668898854410606e-06
0.039302250756511045,7.71340476727958e-06
0.04068740181249528,7.786040073137074e-06
0.04199370625077727,7.8565820615141e-06
0.043183542286468306,7.7899045958299e-06
0.04443950288317365,7.823909576749194e-06
0.045627624637950774,7.79171228757596e-06
0.0468701347847738,7.730176992949238e-06
0.04806894750827126,7.64627701826115e-06
0.04917463544044496,7.532011817975442e-06
0.05018838480593922,7.3958017037770624e-06
0.051111697916368874,7.1418139985859885e-06
0.05197602008708887,6.980528985872647e-06
0.052700892351697774,6.7463227041405595e-06
0.053211184200122524,6.477310108380051e-06
0.05341834820750872,6.146229043201464e-06
0.05351303614452465,5.833954821417529e-06
0.05356709815853734,5.502812026873111e-06
0.05348708862109875,5.147884877911013e-06
0.05349951570800941,4.828148978581563e-06
0.05339021272042553,4.422318895009232e-06
0.05312368220189105,4.109391445452729e-06
0.052742681304195,3.7388609896620945e-06
0.05242875581613845,3.3881372728856533e-06
0.05217149558393807,3.050126458291567e-06
0.05161830774733732,2.7664121830903167e-06
0.05105812278660461,2.4906487058761843e-06
0.05065669405575505,2.257640413750918e-06
0.05031538220322253,2.0572991801565594e-06
0.050006033351723836,1.8936434483219725e-06
0.049616146419734795,1.7729294687576318e-06
0.04956259274904169,1.6914977473201734e-06
0.04974855499451628,1.6417828626082154e-06
0.050081082756537665,1.636712989947405e-06
0.05042808841252835,1.6645613250126923e-06
0.05067165071367019,1.7281261109678794e-06
0.05093265146782877,1.8057330912260121e-06
0.051124238519145826,1.922577289199812e-06
0.05146694237368685,2.080829602081844e-06
0.05188741752005415,2.2381734071178403e-06
0.05249452394364716,2.4388536446688185e-06
0.053063073577873564,2.6159475186792827e-06
0.05361499023089284,2.862507172596516e-06
0.054023093720049715,3.035345320194967e-06
0.05445009301847018,3.2842577347820535e-06
0.054765060711993274,3.521718267774504e-06
0.054985286331604245,3.6916942328426203e-06
0.05520200687679972,3.879016757075046e-06
0.05545638692850771,4.065370416412445e-06
0.0556986398521593,4.17372500029281e-06
0.05584060160325884,4.3015336544757756e-06
0.05598224273565756,4.36065105784908e-06
0.05600390999961148,4.345895363072847e-06
0.05582392060706191,4.365188940756484e-06
0.055515349091902706,4.23937947587813e-06
0.05520822172683464,4.059637856392249e-06
0.05480509296262216,3.826636341506632e-06
0.054284183312660404,3.5722186394364827e-06
0.0537380015432367,3.314331911724357e-06
0.053182148497350215,3.0442994338681734e-06
0.05263602727184599,2.7679040552073636e-06
0.0521812617358192,2.4539081469295937e-06
0.051623817734054354,2.1859165589707686e-06
0.05095222219773745,2.002658636374166e-06
0.05037209628232177,1.8923105067507328e-06
0.049774100330875655,1.8503510948987557e-06
0.04919916402154683,1.910506115930984e-06
0.0484400971119328,2.09402199316371e-06
0.04755999749665942,2.376423500478434e-06
0.046551187118992525,2.770217376709775e-06
0.045907670953365134,3.299013306336714e-06
0.04541432485276806,3.9056601011402955e-06
0.04490793888147884,4.619888710214598e-06
0.04449934204761331,5.431989016896806e-06
0.04410468985164327,6.372832840046555e-06
0.04379511672451112,7.323077702178308e-06
0.043593165409488065,8.40003012597702e-06
0.043435781712096125,9.459043051042217e-06
0.04370503072444695,1.055444180258283e-05
0.04396528150908449,1.166091537686704e-05
0.04433974974924655,1.2678170729494425e-05
0.044791059703077694,1.378184930605648e-05
0.04534483013233682,1.4722748328756252e-05
0.04597585396585504,1.58086849940541e-05
0.046819550724950997,1.6735777480948733e-05
0.047754614693336195,1.7659317104321928e-05
0.04907769814284565,1.8529209110181023e-05
0.05053194113510887,1.9301586213901766e-05
0.0522752195599537,2.0033191584047325e-05
0.054084405007804995,2.073277861964762e-05
0.056565277506275685,2.1527723940964703e-05
0.05924754161885818,2.2184399255981378e-05
0.06192227679783717,2.2677888355252437e-05
0.06485065767457351,2.3219800793107998e-05
0.06801477868997703,2.394221693322665e-05
0.07163298189040371,2.4297059983485052e-05
0.07548364395092634,2.4866621828050635e-05
0.0800336953034186,2.5341088750511823e-05
0.08486211765227984,2.5729470296651653e-05
0.09003104149050853,2.612073274870901e-05
0.09540736964331888,2.655968604987069e-05
0.10094949971157531,2.6847136811775317e-05
0.1068930904563077,2.7296947959794955e-05
0.11283149415302031,2.7615825291001096e-05
0.118930258203942,2.779078558856063e-05
0.12549945060578221,2.8180868254789695e-05
0.13212246964305813,2.846714840782407e-05
0.1391770416978838,2.847438639189103e-05
0.14633461328870778,2.883320001850371e-05
0.15395099821733432,2.911491609752954e-05
0.16151836364252858,2.9364970094508205e-05
0.16909510450315984,2.9395035006019265e-05
0.1768623781731398,2.9585681357331232e-05
0.1848735624686297,2.983174964261102e-05
0.19289502957578625,3.006705676630676e-05
0.20098680257355175,3.0095917952066335e-05
0.20891165171119827,3.032765275641271e-05
0.21707722909566768,3.046137533531043e-05
0.2253790291003644,3.0425777542332038e-05
0.2337335403343897,3.059275568331535e-05
0.24216531864782914,3.082173940459065e-05
0.25064201025051036,3.089917960392962e-05
0.2587566531378918,3.098221954664267e-05
0.26735032817154525,3.1137602840646675e-05
0.27563972043813345,3.1173066084631366e-05
0.28376950453391186,3.1222766091622276e-05
0.29180748796110584,3.123370691552422e-05
0.2997741195289237,3.126984735966852e-05
0.3079526118218357,3.138335000736972e-05
0.3163285758585294,3.1592547574783624e-05
0.32469128386385027,3.168534577819987e-05
0.33251151048525524,3.167679063960718e-05
0.34035984841197886,3.173944618052986e-05
0.3477478914426869,3.1753044535620206e-05
0.355020365446299,3.1854822870555403e-05
0.36219975302903734,3.18157704876335e-05
0.3690853721329255,3.1790373561642325e-05
0.3760869034183685,3.188510362292438e-05
0.3827881057458523,3.188510362292438e-05
0.38937493929647427,3.191876124457663e-05
0.3954176450612673,3.1938886222988615e-05
0.4018894075124688,3.1938886222988615e-05
0.40833068700827924,3.1973249649427935e-05
0.4148144964052561,3.2073759179428174e-05
0.4209899783784815,3.211137610739078e-05
0.4273841724627491,3.211137610739078e-05
0.43344541581734053,3.214912743676977e-05
0.43928339423647905,3.2173338610743304e-05
0.44475593045304146,3.2130944160751324e-05
0.45067825577614984,3.218509399280668e-05
0.45619206908958304,3.218509399280668e-05
0.46134831720979574,3.220803522149656e-05
0.46685716026120955,3.220803522149656e-05
0.4720745010923525,3.221526109000265e-05
0.47701116490670153,3.214842091069138e-05
0.4819190010241154,3.217001733112184e-05
0.4867061520088449,3.225646031554235e-05
0.49060316087131756,3.2316532845881364e-05
0.4946669861726854,3.2316532845881364e-05
0.4982887659684577,3.2316532845881364e-05
0.5017291246172596,3.235418768415289e-05
0.5048708990347538,3.235418768415289e-05
0.5073495970660928,3.244713883118362e-05
0.5103472201977985,3.244713883118362e-05
0.5132562880652513,3.243903087752353e-05
0.5158245400339031,3.243903087752353e-05
0.5183578637708128,3.243903087752353e-05
0.5205561729290004,3.2308940209187e-05
0.5223394815441852,3.2308940209187e-05
0.5232768817859291,3.237868873639319e-05
0.5243883364708632,3.237868873639319e-05
0.5253318688318782,3.2383194146536993e-05
0.5261633402351912,3.2383194146536993e-05
0.526598659284271,3.246039508589468e-05
0.5268159132378062,3.2457629180233004e-05
0.5272403284737621,3.2425114563012135e-05
0.5274541597039698,3.2390595115434444e-05
0.5275939444584351,3.242557205211429e-05
0.5277505968549634,3.2390595115434444e-05
0.5276576648854469,3.242557205211429e-05
0.5277147441737156,3.2432311820612913e-05
0.5276146653913766,3.2432311820612913e-05
0.5276634817065519,3.242724770595867e-05
0.5277590887256625,3.2380298277046723e-05
0.527780625146081,3.2380298277046723e-05
0.5277089968747719,3.2380298277046723e-05
0.5275696819860497,3.2380298277046723e-05
0.5278523491148219,3.246148677983479e-05
0.5283537494811442,3.237868873639319e-05
0.5289387663887041,3.242319472950284e-05
0.5290974224478571,3.2437139507955164e-05
0.5301094408556531,3.2425740052958316e-05
0.5308830338091359,3.244713883118362e-05
0.5319322639553402,3.243903087752353e-05
0.5329455387614767,3.243903087752353e-05
0.5338927827014253,3.251310426410521e-05
0.5351121083023218,3.251310426410521e-05
0.5362645255368936,3.2532146364547496e-05
0.5375222918109971,3.2532146364547496e-05
0.538741417074769,3.2532146364547496e-05
0.5399622798195541,3.2532146364547496e-05
0.5408670755031223,3.2477232610666806e-05
0.5414907078863446,3.2445361580991004e-05
0.5422448550545776,3.2445361580991004e-05
0.5430110188025935,3.2445361580991004e-05
0.5433873784179326,3.2470182148236726e-05
0.5441249115975746,3.2445361580991004e-05
0.5445761415981639,3.248060284573954e-05
0.5449402306064877,3.248060284573954e-05
0.5452712970181923,3.247747829701886e-05
0.5455193818327246,3.248060284573954e-05
0.5455599407637156,3.248060284573954e-05
0.5455696650097475,3.248060284573954e-05
0.5457307765134598,3.248060284573954e-05
0.5459883575131188,3.248060284573954e-05
0.5462453093882104,3.248060284573954e-05
0.5462079654422808,3.248060284573954e-05
0.546508934850558,3.248060284573954e-05
0.5466838772670072,3.248060284573954e-05
0.5465853233588067,3.248060284573954e-05
0.546373878288272,3.248060284573954e-05
0.5463441239440253,3.248060284573954e-05
0.5462283613402514,3.248060284573954e-05
0.5459979064556825,3.248060284573954e-05
0.5456498111148819,3.248060284573954e-05
0.5452996621500664,3.248060284573954e-05
0.544820860546301,3.248060284573954e-05
0.5444944920123139,3.248060284573954e-05
0.544230736981985,3.248060284573954e-05
0.5442066754725963,3.248060284573954e-05
0.5440604970173872,3.248060284573954e-05
0.5443075441618902,3.248060284573954e-05
0.5444786120936237,3.248060284573954e-05
0.5445786182651566,3.248060284573954e-05
0.544861000519986,3.248060284573954e-05
0.5449340842265665,3.248060284573954e-05
0.5451727907676365,3.248060284573954e-05
0.5454691944120742,3.248060284573954e-05
0.5457406990619408,3.248060284573954e-05
0.5458998596625751,3.251388592891887e-05
0.5458791144998116,3.250661157417507e-05
0.5460262322281314,3.250661157417507e-05
0.5461447075882605,3.250661157417507e-05
0.5461329396582665,3.250661157417507e-05
0.546036669130682,3.248034671857608e-05
0.5458820752136524,3.248034671857608e-05
0.5457097139816455,3.24800892179194e-05
0.5454596137923262,3.24800892179194e-05
0.5452554295496969,3.248034671857608e-05
0.5446085735090964,3.248034671857608e-05
0.5441102737172143,3.24800892179194e-05
0.5432754009757654,3.248034671857608e-05
0.5423536198489314,3.248034671857608e-05
0.5414400003929681,3.248034671857608e-05
0.5404980654804273,3.248034671857608e-05
0.5398398974324335,3.248034671857608e-05
0.5389601535657759,3.248034671857608e-05
0.5381788186279967,3.248034671857608e-05
0.5374567627387049,3.247733789561539e-05
0.5368713050904997,3.248148609743979e-05
0.5362765077264962,3.2484283593522265e-05
0.5357348877125022,3.2484283593522265e-05
0.5355065110786346,3.248693866992429e-05
0.5353156989827847,3.248693866992429e-05
0.5350134280560448,3.2470182148236726e-05
0.5349481048218399,3.2470182148236726e-05
0.534645263453017,3.2484283593522265e-05
0.5346274511822888,3.246548102026995e-05
0.5348896842308427,3.2484283593522265e-05
0.535187380520656,3.253156519324729e-05
0.5358195630645965,3.2445361580991004e-05
0.536382693866439,3.250355726076917e-05
0.5370947494843088,3.2478494725409154e-05
0.5376066919486718,3.2532146364547496e-05
0.5376536530188611,3.240747236220957e-05
0.5377875316632126,3.240747236220957e-05
0.5379158973783151,3.240747236220957e-05
0.537871744800088,3.2445361580991004e-05
0.5375638457681963,3.2470182148236726e-05
0.5376155659979575,3.2470182148236726e-05
0.5379819546230815,3.2445361580991004e-05
0.5380201186603856,3.2445361580991004e-05
0.5379353678766873,3.2470182148236726e-05
0.538045159209543,3.2470182148236726e-05
0.5382909498358065,3.2470182148236726e-05
0.5383610813222373,3.248060284573954e-05
0.5383667922763017,3.248060284573954e-05
0.5382368718223975,3.248060284573954e-05
0.5379829215765288,3.248060284573954e-05
0.5377867916568915,3.2482474125282436e-05
0.5375703606742195,3.250661157417507e-05
0.5372315954411777,3.250661157417507e-05
0.53684222086414,3.250661157417507e-05
0.536947237840613,3.250841900645391e-05
0.5368500047030911,3.250661157417507e-05
0.5370755598741389,3.247579918861052e-05
0.5370188801240562,3.248060284573954e-05
0.5371221247830339,3.248060284573954e-05
0.5369732370585002,3.248060284573954e-05
0.5370557267847554,3.248060284573954e-05
0.5373328267117954,3.248060284573954e-05
0.5372959569380235,3.248060284573954e-05
0.5373400209899477,3.248060284573954e-05
0.5373731999775109,3.248060284573954e-05
0.5378699812645079,3.248060284573954e-05
0.5382095698040963,3.248060284573954e-05
0.5386462813437846,3.248060284573954e-05
0.53913751328427,3.248060284573954e-05
0.5394797123636041,3.248060284573954e-05
0.5401268642745537,3.248693866992429e-05
0.5410085450128851,3.2470182148236726e-05
0.5418705491774692,3.2470182148236726e-05
0.5428343028018556,3.248060284573954e-05
0.5436724239348927,3.2470182148236726e-05
0.5443607502755466,3.248060284573954e-05
0.5449825395190806,3.248060284573954e-05
0.5453902174374339,3.248060284573954e-05
0.545869222899664,3.248060284573954e-05
0.5462845647197994,3.248060284573954e-05
0.5464288280558368,3.248060284573954e-05
0.5467494201602107,3.248060284573954e-05
0.5472298928260383,3.2470182148236726e-05
0.5472895365190517,3.248060284573954e-05
0.5475232540023853,3.248060284573954e-05
0.5477259554751552,3.248060284573954e-05
0.5479590210505753,3.248060284573954e-05
0.5480046558062971,3.248060284573954e-05
0.5482350424789992,3.248060284573954e-05
0.5481120261533535,3.248060284573954e-05
0.5481369253000511,3.248060284573954e-05
0.5479213362545994,3.248060284573954e-05
0.5477233573764796,3.248060284573954e-05
0.547478484539546,3.248060284573954e-05
0.5469739739963726,3.248060284573954e-05
0.5467725781717436,3.248060284573954e-05
0.5465040356248074,3.248060284573954e-05
0.5465569879483378,3.248060284573954e-05
