FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv
48858.647548702866,34.47229138770136,0.5887164154113008,0.6586425970014428
47566.28161921401,33.29045177105167,0.6115609757998782,0.7262537744685229
46262.51889513938,32.24250104068608,0.6117720956098505,0.7924879220824347
44949.569668910706,31.278340042434245,0.5764110088915018,0.8631766294704002
43630.37968328618,30.258790540629622,0.48414410442696354,0.9514813065591845
42308.92783831184,29.129434027258593,0.3335939193710126,1.063618050347883
40989.296787031955,27.993178330470915,0.1924765478914572,1.185291977078507
39672.408878867085,26.993551308206957,0.11469026916816172,1.292033611985361
38358.76544140335,26.157979550433584,0.08167224489750517,1.3764491387645734
37047.727429895036,25.461893210853482,0.0672615615469845,1.4420803167550271
35738.94809682136,24.861003839642347,0.05995933037016269,1.4932896022297228
34431.347185437524,24.34161749015304,0.05592945228293714,1.5304358539085479
33124.49758541089,23.88490141231381,0.053223839515970074,1.5559018610974407
31818.07724780801,23.46082516323149,0.05159656507703192,1.5745475185358286
30511.949908302402,23.062894439324175,0.05017698605010424,1.587999009289002
29206.078161708723,22.691355240521204,0.04915635306302357,1.595866435902366
27900.341231070637,22.330351268651473,0.04842207801513921,1.6017669238759362
26594.69882633143,21.975173978141868,0.04715946827406486,1.606610668998482
25289.159792599683,21.627072512538412,0.04643486650716994,1.6100933355587472
23983.678852497353,21.28292486454451,0.04566601949248171,1.613202241044778
22678.25574085565,20.94215541493042,0.044706635579878,1.615871976269756
21372.88645811714,20.61240817348381,0.04458122824555807,1.6155887285039932
20067.532614243963,20.280180924301554,0.04452409760927679,1.6160580573143075
18762.204915064565,19.949780220148718,0.044739400917673165,1.6162907212747402
17456.927640676447,19.622023488150038,0.04528113332146559,1.6161511247620948
16151.659943337389,19.28962157025426,0.04513706584336637,1.617500599559365
14846.431812788725,18.970471990828756,0.046373680786395095,1.6157722333828275
13541.19421756048,18.650107019884093,0.04666433993893187,1.614495480646192
12235.955307885948,18.331477006295575,0.047988273752959526,1.6127561867401263
10930.704853906545,18.013091131883275,0.04854086877541621,1.6109139180906815
9625.432364954597,17.705017349726393,0.05050727945664553,1.6060588592440581
8320.158188532163,17.395644194202532,0.05122430581618948,1.601616189463501
7014.915596031453,17.090654562916995,0.05252929891888582,1.5958630368156876
5709.78765541542,16.789223333008707,0.0533007213910049,1.59011325486079
4413.447242876869,16.4795554903989,0.053933426844005,1.5875547122509428
3195.406812409165,16.167536114132982,0.054666593829094626,1.5863101671429902
2138.7031495892466,15.857854171820469,0.05535804256545322,1.585360219653662
1286.4799859268373,15.518314689497204,0.0555983964100796,1.5881528736962016
691.7554065817264,15.17060264206727,0.055485371583115464,1.595072450387986
326.51417171851307,14.8203108119675,0.054867976739846364,1.604045746547569
140.6663130770002,14.465229883193047,0.05366378107268051,1.6140876323178897
52.108141998062735,14.153322717805155,0.053543685145877554,1.6230375668300558
18.56677757153824,13.88911578232696,0.05327800525801678,1.6328499147517652
6.967453795359722,13.629616941220327,0.05269217409091766,1.6415303243403536
3.8200469109384625,13.430389832977154,0.05218163705661483,1.6507839559923225
3.2281247604474568,13.24415761943801,0.052781846892375577,1.6592292249070397
3.2212734386688093,13.101934575173122,0.053276649062309625,1.6675608816873861
3.264974618822813,12.982940263488583,0.05439481222268388,1.6735732189390657
3.2418108661923615,12.886002045488619,0.055715912472861645,1.6835904308528196
3.223588223848139,12.802026125936473,0.05713289908334574,1.694639301128571
3.2044328603786236,12.736766310907603,0.05817578762499904,1.7049344219914813
3.203707180736211,12.662588040607123,0.05941758474305776,1.7152659083967683
3.2271364492199526,12.608754951121398,0.061097145335535806,1.7240144317031854
3.253461486472111,12.555182721099168,0.06324868209949976,1.7326372683587417
3.2785646214897266,12.503346241946012,0.06519271855312324,1.7388247646646688
3.295132741552826,12.446286003468034,0.0666982879921175,1.7440206742871414
3.302048137601766,12.37527463637767,0.06920795148229679,1.750090986050259
3.2815387024101903,12.317414089478973,0.07109400760384295,1.7524184913456786
3.254789640360796,12.2587241293977,0.07251138117299383,1.7540177386078415
3.215980865774522,12.19373980473879,0.07363900138300224,1.757146118505774
3.1782255935097803,12.123715567760643,0.0742822750795158,1.7620745590599505
3.141097931311706,12.05140274732954,0.07504078230008954,1.7674963003607644
3.126935170478417,11.972823054132409,0.07546467380625982,1.7776269222331669
3.1257397373873492,11.897138349340354,0.0743276193202293,1.7863361655837762
3.1252877524521,11.81874871550645,0.0734463284792164,1.7959733216383043
3.122484638249904,11.74908128177898,0.07296795995282407,1.8026275808207262
3.105950979373569,11.680692865066968,0.07201679318068661,1.808741766428319
3.06473361976732,11.617197764675621,0.07142350554045335,1.8126598716128894
3.0226897450133396,11.54894289601818,0.07071312426163306,1.8157996389352933
2.9877581304886376,11.478570066484439,0.07013369567691839,1.8187456473081791
2.9592088499566875,11.405859912327987,0.06906975138984796,1.822712770340929
2.944440303715309,11.32401703220918,0.0664225444314001,1.8288262256801269
2.9394496814921265,11.246623465851481,0.06569106784354845,1.8341747759409455
2.9568050798347554,11.154055229046122,0.06423201461452972,1.8455914965999096
2.9897459810024074,11.073001088153354,0.06331039395592536,1.8536787656848397
3.032621176543413,10.98865092035969,0.06263734500886844,1.8599802595370487
3.075558255347349,10.908703554336114,0.062249708309755715,1.8645088361156332
3.117732220603088,10.832686957541052,0.06297742362431234,1.8675677838968043
3.126804321997816,10.763310162864757,0.06302053363297082,1.8676769783025347
3.136276119027139,10.69308106203294,0.06360119229165774,1.8677704069908545
3.1314921435952603,10.623382246561727,0.06375066655730573,1.867395038794437
3.117647952008099,10.55914283039415,0.06484572100102827,1.866095479390426
3.105607990656514,10.49307479620226,0.06570509185479262,1.865616184878938
3.0843141305179995,10.426798240654248,0.06638246527982415,1.8650926616877834
3.043377400775342,10.359894170013936,0.06681005542776924,1.8647605981434645
2.9942577277730034,10.28869148901553,0.06687156835304424,1.8657912399321472
2.9504066278106746,10.212459512512929,0.06636032646253505,1.8704830429555181
2.896084515957644,10.14854652802522,0.06653879885434727,1.8720804895231054
2.851462584302893,10.080091360978116,0.06698131207713297,1.8755478708227356
2.8148803549684605,10.015783205688413,0.0667898804871154,1.8799829252113085
2.8087269433826716,9.957213236610256,0.06688925297250156,1.883274880983925
2.8159654401087093,9.900095010974486,0.06667700131437505,1.8858655684673833
2.842682490596663,9.844181675336552,0.06661769597985928,1.8875448279143365
2.8554871220576548,9.79466648948614,0.06724029054737114,1.8881424135917804
2.861602140785268,9.760477859173312,0.06859240003608333,1.8854056235174845
2.866305360574506,9.722815907326575,0.06893001422947992,1.8839702239633953
2.870634237658781,9.686812772170695,0.06951726509454235,1.8843253729380582
2.8612368894162215,9.651899390403178,0.06977840357103972,1.8841972333239465
2.8424966711375297,9.612071304746872,0.06958148943136945,1.8859420319527904
2.815381123862388,9.567036607413671,0.06961121263672503,1.8892923608974628
2.796159715314266,9.513156740573784,0.06842929695862904,1.8957640792813542
2.7782913609753184,9.456698979726301,0.06722821590628097,1.9029648283284335
2.7609627605854397,9.394037610984496,0.06593882866599857,1.9115388456453466
2.7416413445036785,9.347134159300111,0.06483818562686315,1.9184144420026108
2.7198189154276213,9.306288189272097,0.06414269286473843,1.923203163174335
2.7070803239517627,9.282168088738224,0.0626755138147802,1.927270907615875
2.7032209458970824,9.247971478523441,0.06195237098685643,1.9314761892285046
2.700118277728706,9.22074622703971,0.06131484601013414,1.9346479646234769
2.69462227630646,9.194630457587532,0.060774263471225144,1.9370193397656752
2.6747148893551933,9.17277118051862,0.06059479851530682,1.941113043553839
2.656073154353316,9.160474281952222,0.05955576284143457,1.9466306442031276
2.6161489859100215,9.164947322139414,0.05898338446547616,1.9508602031491864
2.5642927829446913,9.171370096988829,0.05905174479745708,1.9548674990276955
2.507747166249216,9.182501016562288,0.05927506681123995,1.9574016015688749
2.472461588970952,9.192720938008891,0.05844994627742602,1.9631401737896492
2.4645804042218384,9.195102365079583,0.057900641638974765,1.9729929146225007
2.4734965207683564,9.221642410358527,0.05795939310955002,1.9770248643369486
2.5377021242966156,9.255316644471996,0.05870238372339968,1.9764865505811509
2.6196452695005954,9.301845566821397,0.06023395816511421,1.9709695831148446
2.7187350939884123,9.354083810092298,0.06261573459678964,1.9610679433933413
2.7752107364918883,9.410843972676453,0.06616911762457324,1.947117197725421
2.8195704311082497,9.451515700966269,0.07039176245948717,1.936919303308539
2.8251980389625277,9.469223079487472,0.0739938524307054,1.9285574454549363
2.79464451860317,9.470509475335643,0.07560342427976113,1.9261581498944398
2.7515336383627003,9.456177103960638,0.07783041153972925,1.924379071207813
2.7042914337598964,9.42513235763887,0.07841620573386336,1.9288449632193818
2.672788459799347,9.38422479586685,0.07816781741225776,1.9368638610876694
2.6695861550597524,9.333359432476032,0.07656572409721665,1.9482811405275504
2.6766581310846864,9.280220925831575,0.07571427706133585,1.9614435922670643
2.7060709269941925,9.227236347449251,0.07372970190688638,1.9748058215202349
2.736133101470663,9.177647116028139,0.0717840683041057,1.988558274791471
2.772225798131588,9.12847300587199,0.0703271810423317,2.002642550759321
2.802402077583131,9.084054762573682,0.06935303939379153,2.0147650727809117
2.8105204344439225,9.038821366368516,0.06784579754368138,2.0263195313391256
2.807042964314376,8.994951580191744,0.06626195248398715,2.0376713006351506
2.7724849958913262,8.967947976356138,0.06469996365745587,2.0478048977440078
2.7376147418008396,8.937320925069844,0.06283098764145822,2.059554040113764
2.7005317058285425,8.912081234218524,0.0605557878038504,2.070112041095951
2.686635238543518,8.879115796062928,0.058497977492468003,2.0838257741857715
2.6873606019110325,8.846018606884899,0.05616057479184608,2.0976982815298397
2.704823821842531,8.818601681626227,0.054401787035581836,2.1087123039159414
2.739880281375856,8.789096774394823,0.0532039172368532,2.117642054415806
2.771061009896473,8.76904078498064,0.052401894305686085,2.1208736343530763
2.7970634879463776,8.74403976053532,0.05139640506902488,2.1242430396913634
2.8065737497406817,8.722811664280515,0.05100720956373125,2.1259307608543976
2.8047629989985765,8.707101030851872,0.051340090888102895,2.1277633858811162
2.7861007278621432,8.68283253860054,0.0510153545082044,2.1296978946957656
2.767183164523873,8.643364825134531,0.05033779627809767,2.134074449405993
2.737606096457577,8.599962496513138,0.049499452281579134,2.1408453079035414
2.707473463850397,8.544365340572515,0.048855540852663054,2.146719462948239
2.6925108548554215,8.478233698241443,0.047004250993453296,2.1574403745812587
2.685715858071312,8.416448413766979,0.045851627148617666,2.166344526292703
2.688783773757243,8.362771357659598,0.04587516804825166,2.1695043709805635
2.7215644609274907,8.317535593007186,0.04756754402315629,2.1637701798163955
2.761749736710952,8.28025983870761,0.05025816110445224,2.153547718907211
2.8100267244653834,8.24509321526276,0.05337045687589596,2.141419755546572
2.8602249015782863,8.20724401863404,0.05778445169641255,2.1271221676874186
2.895705823768376,8.161170065371204,0.0626636653488471,2.1159532549691664
2.9284134466029887,8.107037905928829,0.06719246517251191,2.105703142131289
2.96591725964882,8.04064635358368,0.07049106348834326,2.100674712140154
2.9942941738813946,7.970208109520099,0.0733079110317597,2.097227831241751
3.0165487143373038,7.892647973728307,0.07419707076962344,2.0991419040912787
3.037124783142242,7.819437016280423,0.07553142226709895,2.1000018869003996
3.0593941525280877,7.741804861641208,0.076701272593358,2.1018589772820206
3.0821354747458125,7.662131982848558,0.07652127442613862,2.10377443741792
3.093489428660136,7.57333661578904,0.07518548516914673,2.11054239591098
3.0945410129503745,7.484402708141468,0.07268565242611953,2.121179869238271
3.0877211166514553,7.403285513782337,0.0687304159909672,2.134632573068282
3.0777651790041705,7.322181209634031,0.0643605440512587,2.1503061229766565
3.064403808992482,7.232188877429662,0.06013832184912819,2.1647482839499608
3.050705053710251,7.145821592643679,0.055481829759750585,2.180462046936268
3.0383280645448902,7.0589950132173005,0.050306436021781815,2.1964583795083703
3.027346642403857,6.975240256641387,0.04616623532796559,2.210518735965592
3.0207177711568867,6.895639200510859,0.04232471919652636,2.2241730258733687
2.9974246427395794,6.815259883176426,0.03878494520561541,2.2384671662597926
2.954824913708356,6.73339816358533,0.03467138825582863,2.253945499004998
2.8947487823514972,6.664439080337051,0.03310869790054084,2.2620928258587796
2.8167665408102076,6.62718878751571,0.03219181679065607,2.262937336689038
2.71760773197753,6.600124660722202,0.03206963871041711,2.257525508540942
2.6091875880857742,6.592196906694892,0.03306477915027504,2.244759766969163
2.5594797476500366,6.596308126327902,0.03600775828891612,2.2283629641929896
2.5194706553978756,6.622477533268445,0.04125134749029584,2.205768019995304
2.476593883531877,6.65411113287468,0.04713967018732377,2.1829160113207924
2.463445320828185,6.6769784049583665,0.05413915028425238,2.16263334228291
2.4663310598065187,6.71373403003908,0.06139553538560381,2.145025938619359
2.480842641996854,6.744131073739333,0.06850393637754894,2.1305269139810274
2.5005269838167745,6.767044728704494,0.07497819737595272,2.1194906724980136
2.5276240881089285,6.787809883807307,0.08235517087150328,2.109896780530551
